District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Warangal Urban,Hanamkonda,12-May-21,0.0,22.6,40.2,0.0,0.0,0.0,0.0
Warangal Urban,Hanamkonda,12-May-21,27.0,22.6,40.2,39.4,95.9,2.4,14.5
Warangal Urban,Hanamkonda,13-May-21,0.0,27.0,40.2,0.0,0.0,0.0,0.0
Warangal Urban,Hanamkonda,13-May-21,0.0,27.0,40.2,41.9,83.5,0.4,12.5
Warangal Urban,Hanamkonda,14-May-21,0.0,28.1,41.0,0.0,0.0,0.0,0.0
Warangal Urban,Hanamkonda,14-May-21,0.0,28.1,41.0,36.7,81.8,1.5,10.4
Warangal Urban,Hanamkonda,15-May-21,0.0,27.1,38.4,0.0,0.0,0.0,0.0
Warangal Urban,Hanamkonda,15-May-21,0.0,27.1,38.4,46.2,88.5,2.8,11.6
Warangal Urban,Hanamkonda,16-May-21,0.0,27.3,38.3,0.0,0.0,0.0,0.0
Warangal Urban,Hanamkonda,16-May-21,0.0,27.3,38.3,42.6,86.1,3.4,11.8
Warangal Urban,Hanamkonda,17-May-21,0.0,26.5,33.4,57.2,90.9,0.0,15.2
Warangal Urban,Hanamkonda,18-May-21,0.0,27.4,37.9,47.5,88.5,2.7,12.1
Warangal Urban,Hanamkonda,19-May-21,0.0,27.5,38.6,43.9,87.6,1.3,11.4
Warangal Urban,Hanamkonda,20-May-21,1.8,26.1,38.0,43.4,82.0,2.2,10.3
Warangal Urban,Hanamkonda,21-May-21,0.0,27.5,37.3,39.2,82.8,0.0,7.4
Warangal Urban,Hanamkonda,22-May-21,0.0,26.6,40.7,29.0,80.5,0.0,8.7
Warangal Urban,Hanamkonda,23-May-21,0.0,27.3,39.6,29.2,77.6,0.0,8.4
Warangal Urban,Hanamkonda,24-May-21,0.0,29.7,42.4,26.1,68.4,0.0,7.1
Warangal Urban,Hanamkonda,25-May-21,0.0,28.5,42.4,26.1,56.7,0.0,8.8
Warangal Urban,Hanamkonda,26-May-21,0.0,26.5,40.4,19.5,53.6,0.0,14.1
Warangal Urban,Hanamkonda,27-May-21,0.0,30.5,41.2,24.4,45.2,0.0,10.0
Warangal Urban,Hanamkonda,28-May-21,0.0,29.6,41.4,30.6,60.8,0.0,11.6
Warangal Urban,Hanamkonda,29-May-21,0.0,28.7,38.6,35.3,67.8,0.0,7.7
Warangal Urban,Hanamkonda,30-May-21,0.0,26.9,42.8,26.5,69.3,0.0,8.7
Warangal Urban,Hanamkonda,31-May-21,0.0,29.1,41.3,34.6,67.4,0.0,4.9
Warangal Urban,Hasanparthy,01-May-21,0.0,25.0,39.0,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,01-May-21,0.0,25.0,39.0,31.1,85.1,0.0,15.1
Warangal Urban,Hasanparthy,02-May-21,0.0,25.1,36.8,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,02-May-21,0.0,25.1,36.8,41.4,85.1,0.0,11.7
Warangal Urban,Hasanparthy,03-May-21,0.0,21.4,36.3,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,03-May-21,44.5,21.4,36.3,37.8,94.2,0.0,15.2
Warangal Urban,Hasanparthy,04-May-21,0.0,24.3,36.1,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,04-May-21,0.0,24.3,36.1,42.9,88.4,0.0,9.8
Warangal Urban,Hasanparthy,05-May-21,0.0,26.2,37.9,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,05-May-21,0.0,26.2,37.9,40.7,88.4,0.0,16.8
Warangal Urban,Hasanparthy,06-May-21,0.0,26.1,37.7,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,06-May-21,0.0,26.1,37.7,37.2,83.5,0.0,16.8
Warangal Urban,Hasanparthy,07-May-21,0.0,26.2,37.6,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,07-May-21,0.0,26.2,37.6,41.2,87.1,0.0,14.3
Warangal Urban,Hasanparthy,08-May-21,0.0,27.3,38.0,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,08-May-21,0.0,27.3,38.0,35.8,84.0,0.0,13.7
Warangal Urban,Hasanparthy,09-May-21,0.0,26.9,36.9,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,09-May-21,0.0,26.9,36.9,41.8,86.9,0.0,14.3
Warangal Urban,Hasanparthy,10-May-21,0.0,27.5,38.0,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,10-May-21,0.0,27.5,38.0,43.0,85.9,0.0,12.7
Warangal Urban,Hasanparthy,11-May-21,0.0,27.8,40.0,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,11-May-21,0.0,27.8,40.0,35.8,81.3,0.0,15.4
Warangal Urban,Hasanparthy,12-May-21,0.0,24.4,38.8,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,12-May-21,5.4,24.4,38.8,42.0,88.7,0.0,19.7
Warangal Urban,Hasanparthy,13-May-21,0.0,26.7,38.8,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,13-May-21,0.5,26.7,38.8,43.7,87.2,0.0,13.9
Warangal Urban,Hasanparthy,14-May-21,0.0,27.5,39.6,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,14-May-21,0.0,27.5,39.6,34.2,82.9,0.0,10.4
Warangal Urban,Hasanparthy,15-May-21,0.0,27.1,37.3,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,15-May-21,0.0,27.1,37.3,45.9,88.1,0.0,13.9
Warangal Urban,Hasanparthy,16-May-21,0.0,27.5,37.8,0.0,0.0,0.0,0.0
Warangal Urban,Hasanparthy,16-May-21,0.0,27.5,37.8,42.2,87.3,4.3,15.7
Warangal Urban,Hasanparthy,17-May-21,0.0,26.7,34.1,57.3,91.8,0.0,18.6
Warangal Urban,Hasanparthy,18-May-21,0.0,27.4,36.9,45.8,87.2,0.0,17.8
Warangal Urban,Hasanparthy,19-May-21,0.0,27.6,37.6,44.0,87.7,0.0,15.3
Warangal Urban,Hasanparthy,20-May-21,1.7,26.0,36.7,44.5,82.1,0.0,15.4
Warangal Urban,Hasanparthy,21-May-21,0.0,27.2,37.2,41.2,99.9,0.0,12.2
Warangal Urban,Hasanparthy,22-May-21,0.0,26.6,38.7,30.7,81.3,0.0,15.3
Warangal Urban,Hasanparthy,23-May-21,0.0,27.2,38.3,34.2,80.1,0.0,8.4
Warangal Urban,Hasanparthy,24-May-21,0.8,29.4,40.2,29.6,73.3,0.0,12.5
Warangal Urban,Hasanparthy,25-May-21,0.0,28.4,39.9,29.6,67.6,0.0,11.2
Warangal Urban,Hasanparthy,26-May-21,0.0,25.7,38.6,22.1,63.6,0.0,10.8
Warangal Urban,Hasanparthy,27-May-21,0.0,31.0,40.8,25.2,54.9,0.0,18.7
Warangal Urban,Hasanparthy,28-May-21,0.6,27.0,39.4,33.5,74.7,0.0,15.1
Warangal Urban,Hasanparthy,29-May-21,0.0,27.5,38.5,36.8,78.6,0.0,11.4
Warangal Urban,Hasanparthy,30-May-21,0.0,26.6,42.0,27.7,76.6,0.0,12.0
Warangal Urban,Hasanparthy,31-May-21,0.0,29.1,39.4,35.8,72.5,0.0,9.7
Warangal Urban,Inole,01-May-21,0.0,23.2,38.6,0.0,0.0,0.0,0.0
Warangal Urban,Inole,01-May-21,0.0,23.2,38.6,33.8,86.1,0.0,10.8
Warangal Urban,Inole,02-May-21,0.0,24.2,35.9,0.0,0.0,0.0,0.0
Warangal Urban,Inole,02-May-21,0.0,24.2,35.9,43.5,100.0,0.0,14.8
Warangal Urban,Inole,03-May-21,0.0,24.2,38.6,0.0,0.0,0.0,0.0
Warangal Urban,Inole,03-May-21,0.0,24.2,38.6,36.6,81.2,0.0,11.1
Warangal Urban,Inole,04-May-21,0.0,24.8,37.1,0.0,0.0,0.0,0.0
Warangal Urban,Inole,04-May-21,0.0,24.8,37.1,39.7,94.6,0.0,12.4
Warangal Urban,Inole,05-May-21,0.0,25.4,38.6,0.0,0.0,0.0,0.0
Warangal Urban,Inole,05-May-21,0.0,25.4,38.6,38.0,100.0,0.0,10.9
Warangal Urban,Inole,06-May-21,0.0,25.9,39.0,0.0,0.0,0.0,0.0
Warangal Urban,Inole,06-May-21,0.0,25.9,39.0,36.6,86.8,0.0,12.8
Warangal Urban,Inole,07-May-21,0.0,25.9,37.7,0.0,0.0,0.0,0.0
Warangal Urban,Inole,07-May-21,0.0,25.9,37.7,42.0,93.1,0.2,13.2
Warangal Urban,Inole,08-May-21,0.0,27.0,38.2,0.0,0.0,0.0,0.0
Warangal Urban,Inole,08-May-21,0.0,27.0,38.2,38.6,89.1,0.0,14.5
Warangal Urban,Inole,09-May-21,0.0,26.2,38.1,0.0,0.0,0.0,0.0
Warangal Urban,Inole,09-May-21,0.0,26.2,38.1,39.8,93.6,0.0,12.8
Warangal Urban,Inole,10-May-21,0.0,27.0,37.5,0.0,0.0,0.0,0.0
Warangal Urban,Inole,10-May-21,0.0,27.0,37.5,39.0,90.4,0.1,14.6
Warangal Urban,Inole,11-May-21,0.0,27.1,39.2,0.0,0.0,0.0,0.0
Warangal Urban,Inole,11-May-21,0.0,27.1,39.2,39.3,81.4,0.0,13.2
Warangal Urban,Inole,12-May-21,0.0,23.6,38.4,0.0,0.0,0.0,0.0
Warangal Urban,Inole,12-May-21,10.5,23.6,38.4,41.1,100.0,0.0,11.8
Warangal Urban,Inole,13-May-21,0.0,25.5,38.3,0.0,0.0,0.0,0.0
Warangal Urban,Inole,13-May-21,0.0,25.5,38.3,45.4,87.1,0.2,14.3
Warangal Urban,Inole,14-May-21,0.0,27.4,38.7,0.0,0.0,0.0,0.0
Warangal Urban,Inole,14-May-21,0.0,27.4,38.7,43.4,83.6,0.0,11.9
Warangal Urban,Inole,15-May-21,0.0,26.7,36.8,0.0,0.0,0.0,0.0
Warangal Urban,Inole,15-May-21,0.0,26.7,36.8,50.0,100.0,0.2,13.3
Warangal Urban,Inole,16-May-21,0.0,26.7,37.2,0.0,0.0,0.0,0.0
Warangal Urban,Inole,16-May-21,0.0,26.7,37.2,45.3,98.9,0.4,20.9
Warangal Urban,Inole,17-May-21,0.0,26.0,32.8,66.6,100.0,0.3,15.5
Warangal Urban,Inole,18-May-21,0.0,26.9,36.4,48.1,100.0,0.3,15.2
Warangal Urban,Inole,19-May-21,0.0,27.2,37.7,46.0,97.9,0.2,14.7
Warangal Urban,Inole,20-May-21,0.0,24.9,37.5,44.3,89.0,0.0,15.1
Warangal Urban,Inole,21-May-21,0.0,26.7,37.0,45.0,87.3,0.0,13.9
Warangal Urban,Inole,22-May-21,0.0,26.3,38.4,34.2,82.8,0.0,14.9
Warangal Urban,Inole,23-May-21,0.0,26.4,39.3,33.8,83.1,0.0,11.9
Warangal Urban,Inole,24-May-21,0.0,29.0,40.5,27.8,72.1,0.0,13.5
Warangal Urban,Inole,25-May-21,0.0,27.7,40.5,27.8,66.6,0.0,14.7
Warangal Urban,Inole,26-May-21,0.0,25.1,38.3,19.7,59.5,0.0,16.2
Warangal Urban,Inole,27-May-21,0.0,29.6,40.5,22.9,55.3,0.5,22.0
Warangal Urban,Inole,28-May-21,0.0,28.9,39.9,32.0,63.3,0.2,20.5
Warangal Urban,Inole,29-May-21,0.0,27.4,39.2,36.9,69.6,0.0,17.1
Warangal Urban,Inole,30-May-21,0.0,26.4,41.3,32.1,73.4,0.0,14.4
Warangal Urban,Inole,31-May-21,0.0,28.2,39.8,36.5,68.3,0.0,14.3
Warangal Urban,Kamalapur,01-May-21,0.0,23.6,39.3,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,01-May-21,0.0,23.6,39.3,26.1,100.0,0.0,12.3
Warangal Urban,Kamalapur,02-May-21,0.0,24.3,37.1,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,02-May-21,0.0,24.3,37.1,31.7,100.0,0.0,13.3
Warangal Urban,Kamalapur,03-May-21,0.0,21.4,37.9,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,03-May-21,56.9,21.4,37.9,31.2,100.0,0.0,11.4
Warangal Urban,Kamalapur,04-May-21,0.0,23.2,35.8,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,04-May-21,0.0,23.2,35.8,35.5,100.0,0.0,8.9
Warangal Urban,Kamalapur,05-May-21,0.0,25.6,38.5,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,05-May-21,0.0,25.6,38.5,31.0,100.0,0.0,17.5
Warangal Urban,Kamalapur,06-May-21,0.0,25.6,38.6,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,06-May-21,0.0,25.6,38.6,26.4,94.1,0.0,20.3
Warangal Urban,Kamalapur,07-May-21,0.0,26.2,37.8,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,07-May-21,0.0,26.2,37.8,37.4,97.6,0.0,19.7
Warangal Urban,Kamalapur,08-May-21,0.0,27.2,38.1,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,08-May-21,0.0,27.2,38.1,32.3,93.3,0.0,18.5
Warangal Urban,Kamalapur,09-May-21,0.0,26.6,38.1,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,09-May-21,0.0,26.6,38.1,38.1,97.7,0.0,15.1
Warangal Urban,Kamalapur,10-May-21,0.0,27.0,38.4,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,10-May-21,0.0,27.0,38.4,34.9,96.1,0.0,17.7
Warangal Urban,Kamalapur,11-May-21,0.0,27.5,40.0,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,11-May-21,0.0,27.5,40.0,32.2,86.2,0.0,17.3
Warangal Urban,Kamalapur,12-May-21,0.0,24.1,37.7,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,12-May-21,2.9,24.1,37.7,39.9,100.0,0.0,16.1
Warangal Urban,Kamalapur,13-May-21,0.0,25.0,39.9,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,13-May-21,3.1,25.0,39.9,36.6,100.0,0.0,15.5
Warangal Urban,Kamalapur,14-May-21,0.0,27.0,41.1,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,14-May-21,0.0,27.0,41.1,27.8,96.8,0.0,14.5
Warangal Urban,Kamalapur,15-May-21,0.0,26.8,38.5,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,15-May-21,0.0,26.8,38.5,41.3,99.3,0.0,17.3
Warangal Urban,Kamalapur,16-May-21,0.0,27.0,38.9,0.0,0.0,0.0,0.0
Warangal Urban,Kamalapur,16-May-21,0.0,27.0,38.9,35.7,97.6,0.0,23.3
Warangal Urban,Kamalapur,17-May-21,0.0,26.3,34.1,49.5,100.0,0.0,24.4
Warangal Urban,Kamalapur,18-May-21,0.0,27.4,37.6,41.1,96.9,0.0,22.8
Warangal Urban,Kamalapur,19-May-21,0.0,27.6,38.8,38.4,95.5,0.0,20.1
Warangal Urban,Kamalapur,20-May-21,2.4,25.7,36.4,46.1,100.0,0.0,18.6
Warangal Urban,Kamalapur,21-May-21,0.0,27.0,37.1,39.0,90.8,0.0,13.4
Warangal Urban,Kamalapur,22-May-21,0.0,26.0,39.9,19.6,91.7,0.0,19.4
Warangal Urban,Kamalapur,23-May-21,0.0,26.3,38.6,26.3,84.2,0.0,12.4
Warangal Urban,Kamalapur,24-May-21,0.0,29.2,41.7,19.7,75.0,0.0,22.1
Warangal Urban,Kamalapur,25-May-21,0.0,27.5,41.4,19.7,61.8,0.0,22.5
Warangal Urban,Kamalapur,26-May-21,0.0,26.1,38.2,11.6,53.4,0.0,18.8
Warangal Urban,Kamalapur,27-May-21,0.0,31.4,42.0,13.5,38.4,0.0,33.3
Warangal Urban,Kamalapur,28-May-21,6.7,23.1,39.7,24.9,84.2,0.0,30.3
Warangal Urban,Kamalapur,29-May-21,0.0,26.8,38.3,35.6,75.5,0.0,25.1
Warangal Urban,Kamalapur,30-May-21,0.0,27.5,42.0,21.1,78.3,0.0,25.4
Warangal Urban,Kamalapur,31-May-21,0.0,28.2,39.8,28.7,76.0,0.0,20.2
Warangal Urban,Khazipet,01-May-21,0.0,26.4,38.7,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,01-May-21,0.0,26.4,38.7,33.6,99.9,0.0,5.0
Warangal Urban,Khazipet,02-May-21,0.0,26.0,36.9,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,02-May-21,0.0,26.0,36.9,41.4,90.0,0.0,12.5
Warangal Urban,Khazipet,03-May-21,0.0,22.8,37.1,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,03-May-21,4.8,22.8,37.1,38.3,96.5,0.0,11.8
Warangal Urban,Khazipet,04-May-21,0.0,24.3,37.9,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,04-May-21,0.0,24.3,37.9,41.3,89.5,0.0,3.7
Warangal Urban,Khazipet,05-May-21,0.0,27.0,38.7,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,05-May-21,0.0,27.0,38.7,38.0,92.1,0.0,8.1
Warangal Urban,Khazipet,06-May-21,0.0,28.1,38.7,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,06-May-21,0.0,28.1,38.7,34.4,87.3,0.0,5.6
Warangal Urban,Khazipet,07-May-21,0.0,28.4,39.2,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,07-May-21,0.0,28.4,39.2,43.3,91.0,0.0,7.1
Warangal Urban,Khazipet,08-May-21,0.0,29.5,39.7,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,08-May-21,0.0,29.5,39.7,37.8,88.9,0.0,9.6
Warangal Urban,Khazipet,09-May-21,0.0,28.3,39.1,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,09-May-21,0.0,28.3,39.1,41.0,90.7,0.0,8.7
Warangal Urban,Khazipet,10-May-21,0.0,29.3,39.3,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,10-May-21,0.0,29.3,39.3,41.7,89.7,0.0,7.7
Warangal Urban,Khazipet,11-May-21,0.0,28.6,39.4,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,11-May-21,0.0,28.6,39.4,37.8,82.5,0.0,6.8
Warangal Urban,Khazipet,12-May-21,0.0,24.9,38.8,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,12-May-21,27.8,24.9,38.8,40.0,94.8,0.0,10.8
Warangal Urban,Khazipet,13-May-21,0.0,28.6,38.4,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,13-May-21,0.0,28.6,38.4,45.3,88.2,0.0,6.0
Warangal Urban,Khazipet,14-May-21,0.0,28.7,40.0,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,14-May-21,0.0,28.7,40.0,37.6,87.1,0.0,6.9
Warangal Urban,Khazipet,15-May-21,0.0,28.2,37.3,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,15-May-21,0.0,28.2,37.3,47.2,91.9,0.0,9.7
Warangal Urban,Khazipet,16-May-21,0.0,28.7,38.2,0.0,0.0,0.0,0.0
Warangal Urban,Khazipet,16-May-21,0.0,28.7,38.2,44.1,90.5,0.0,8.0
Warangal Urban,Khazipet,17-May-21,0.0,27.3,34.1,56.8,93.1,0.0,11.1
Warangal Urban,Khazipet,18-May-21,0.0,28.4,36.2,48.3,91.7,0.0,8.2
Warangal Urban,Khazipet,19-May-21,0.0,28.7,38.6,44.9,91.5,0.0,6.5
Warangal Urban,Khazipet,20-May-21,5.0,27.5,38.0,46.9,87.5,0.0,6.9
Warangal Urban,Khazipet,21-May-21,0.0,29.1,37.0,42.2,93.5,0.0,11.9
Warangal Urban,Khazipet,22-May-21,0.0,29.0,40.4,28.7,85.8,0.0,9.8
Warangal Urban,Khazipet,23-May-21,0.0,29.0,39.3,32.3,83.9,0.0,6.1
Warangal Urban,Khazipet,24-May-21,0.0,29.7,42.7,27.7,72.9,0.0,8.1
Warangal Urban,Khazipet,25-May-21,0.0,27.2,41.6,29.0,59.6,0.0,3.7
Warangal Urban,Khazipet,26-May-21,0.0,24.7,39.4,19.4,53.3,0.0,6.4
Warangal Urban,Khazipet,27-May-21,0.0,27.8,41.7,23.5,46.3,0.0,10.5
Warangal Urban,Khazipet,28-May-21,0.0,29.7,42.0,31.2,66.4,0.0,11.5
Warangal Urban,Khazipet,29-May-21,0.0,29.9,38.6,37.3,71.4,0.0,7.0
Warangal Urban,Khazipet,30-May-21,0.0,28.3,42.2,26.6,74.6,0.0,8.7
Warangal Urban,Khazipet,31-May-21,0.0,29.7,41.4,34.1,70.4,0.0,8.2
Warangal Urban,Khilla_Warangal,01-May-21,0.0,25.2,37.8,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,01-May-21,0.0,25.2,37.8,33.7,81.5,0.0,6.5
Warangal Urban,Khilla_Warangal,02-May-21,0.0,25.2,36.6,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,02-May-21,0.0,25.2,36.6,38.8,83.4,0.0,6.6
Warangal Urban,Khilla_Warangal,03-May-21,0.0,22.8,37.0,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,03-May-21,2.5,22.8,37.0,36.2,85.8,0.0,4.2
Warangal Urban,Khilla_Warangal,04-May-21,0.0,25.0,37.7,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,04-May-21,0.0,25.0,37.7,35.0,80.5,0.0,6.1
Warangal Urban,Khilla_Warangal,05-May-21,0.0,25.7,38.9,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,05-May-21,0.0,25.7,38.9,34.9,87.0,0.0,8.4
Warangal Urban,Khilla_Warangal,06-May-21,0.0,26.4,38.5,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,06-May-21,0.0,26.4,38.5,32.3,79.8,0.0,6.6
Warangal Urban,Khilla_Warangal,07-May-21,0.0,26.0,38.1,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,07-May-21,0.0,26.0,38.1,39.7,85.1,0.3,10.4
Warangal Urban,Khilla_Warangal,08-May-21,0.0,27.1,37.9,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,08-May-21,0.0,27.1,37.9,35.6,81.7,0.0,7.5
Warangal Urban,Khilla_Warangal,09-May-21,0.0,26.2,38.1,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,09-May-21,0.0,26.2,38.1,39.7,85.1,0.0,7.8
Warangal Urban,Khilla_Warangal,10-May-21,0.0,27.4,37.9,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,10-May-21,0.0,27.4,37.9,35.9,82.2,0.0,11.5
Warangal Urban,Khilla_Warangal,11-May-21,0.0,27.4,39.0,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,11-May-21,0.0,27.4,39.0,37.4,76.5,0.2,5.4
Warangal Urban,Khilla_Warangal,12-May-21,0.0,24.1,39.3,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,12-May-21,30.8,24.1,39.3,38.3,90.5,0.3,8.5
Warangal Urban,Khilla_Warangal,13-May-21,0.0,26.8,38.8,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,13-May-21,2.0,26.8,38.8,43.6,80.4,0.2,6.4
Warangal Urban,Khilla_Warangal,14-May-21,0.0,28.0,39.4,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,14-May-21,0.0,28.0,39.4,35.6,76.5,0.0,5.9
Warangal Urban,Khilla_Warangal,15-May-21,0.0,27.0,37.6,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,15-May-21,0.0,27.0,37.6,44.5,84.4,2.0,6.8
Warangal Urban,Khilla_Warangal,16-May-21,0.0,27.1,37.9,0.0,0.0,0.0,0.0
Warangal Urban,Khilla_Warangal,16-May-21,0.0,27.1,37.9,40.2,82.7,2.2,7.8
Warangal Urban,Khilla_Warangal,17-May-21,0.0,26.5,33.2,52.1,88.4,0.5,9.4
Warangal Urban,Khilla_Warangal,18-May-21,0.0,27.4,36.2,49.1,80.1,1.4,9.4
Warangal Urban,Khilla_Warangal,19-May-21,0.0,27.2,38.3,43.4,85.1,0.0,7.1
Warangal Urban,Khilla_Warangal,20-May-21,0.0,26.2,36.4,44.0,76.0,0.0,10.1
Warangal Urban,Khilla_Warangal,21-May-21,0.0,26.8,36.9,42.8,84.0,0.0,11.2
Warangal Urban,Khilla_Warangal,22-May-21,0.0,26.0,38.2,26.5,79.8,0.0,7.7
Warangal Urban,Khilla_Warangal,23-May-21,0.0,26.5,38.7,31.6,79.8,0.0,3.7
Warangal Urban,Khilla_Warangal,24-May-21,0.0,29.0,39.3,27.5,66.3,0.0,6.6
Warangal Urban,Khilla_Warangal,25-May-21,0.0,29.1,39.3,27.3,51.9,0.0,4.6
Warangal Urban,Khilla_Warangal,26-May-21,0.0,27.0,39.3,19.1,51.8,0.0,3.5
Warangal Urban,Khilla_Warangal,27-May-21,0.0,31.3,40.0,23.1,46.1,0.0,8.4
Warangal Urban,Khilla_Warangal,28-May-21,0.0,29.2,41.3,27.8,60.2,0.0,6.5
Warangal Urban,Khilla_Warangal,29-May-21,0.0,28.7,39.1,36.2,61.8,0.0,4.5
Warangal Urban,Khilla_Warangal,30-May-21,0.0,27.2,43.1,23.5,65.3,0.0,8.3
Warangal Urban,Khilla_Warangal,31-May-21,0.0,29.3,40.4,31.8,63.2,0.0,3.8
Warangal Urban,Velair,01-May-21,0.0,23.4,38.5,0.0,0.0,0.0,0.0
Warangal Urban,Velair,01-May-21,0.0,23.4,38.5,33.7,77.1,0.0,6.8
Warangal Urban,Velair,02-May-21,0.0,24.5,35.9,0.0,0.0,0.0,0.0
Warangal Urban,Velair,02-May-21,0.0,24.5,35.9,40.0,84.9,0.0,13.3
Warangal Urban,Velair,03-May-21,0.0,23.3,38.0,0.0,0.0,0.0,0.0
Warangal Urban,Velair,03-May-21,0.0,23.3,38.0,35.1,81.0,0.0,3.9
Warangal Urban,Velair,04-May-21,0.0,24.2,36.2,0.0,0.0,0.0,0.0
Warangal Urban,Velair,04-May-21,0.0,24.2,36.2,37.1,84.4,0.0,9.3
Warangal Urban,Velair,05-May-21,0.0,25.0,38.0,0.0,0.0,0.0,0.0
Warangal Urban,Velair,05-May-21,0.0,25.0,38.0,36.9,86.3,0.0,10.1
Warangal Urban,Velair,06-May-21,0.0,25.8,38.2,0.0,0.0,0.0,0.0
Warangal Urban,Velair,06-May-21,0.0,25.8,38.2,37.5,85.9,0.0,10.9
Warangal Urban,Velair,07-May-21,0.0,25.2,37.1,0.0,0.0,0.0,0.0
Warangal Urban,Velair,07-May-21,0.0,25.2,37.1,39.8,87.3,0.0,13.9
Warangal Urban,Velair,08-May-21,0.0,26.5,36.8,0.0,0.0,0.0,0.0
Warangal Urban,Velair,08-May-21,0.0,26.5,36.8,38.9,84.2,0.0,13.8
Warangal Urban,Velair,09-May-21,0.0,25.8,37.2,0.0,0.0,0.0,0.0
Warangal Urban,Velair,09-May-21,0.0,25.8,37.2,42.9,86.3,0.0,14.6
Warangal Urban,Velair,10-May-21,0.0,26.6,37.9,0.0,0.0,0.0,0.0
Warangal Urban,Velair,10-May-21,0.0,26.6,37.9,38.6,84.2,0.0,11.7
Warangal Urban,Velair,11-May-21,0.0,26.8,38.4,0.0,0.0,0.0,0.0
Warangal Urban,Velair,11-May-21,0.0,26.8,38.4,38.0,77.6,0.0,10.5
Warangal Urban,Velair,12-May-21,0.0,23.9,39.9,0.0,0.0,0.0,0.0
Warangal Urban,Velair,12-May-21,0.0,23.9,39.9,37.2,90.2,0.0,12.6
Warangal Urban,Velair,13-May-21,0.0,27.1,39.6,0.0,0.0,0.0,0.0
